,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Andhra Pradesh,,,,,
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,200.00","2,900.00",Rs./Quintal,21-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","2,100.00","1,700.00",Rs./Quintal,21-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,21-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,700.00","2,600.00",Rs./Quintal,20-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,200.00","1,600.00",Rs./Quintal,20-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,200.00","3,900.00",Rs./Quintal,20-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,20-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","2,200.00","1,800.00",Rs./Quintal,20-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,200.00","3,100.00",Rs./Quintal,20-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,19-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,300.00","2,200.00",Rs./Quintal,19-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,400.00","4,200.00",Rs./Quintal,19-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","3,100.00","2,800.00",Rs./Quintal,19-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,100.00","1,900.00",Rs./Quintal,19-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,200.00","2,900.00",Rs./Quintal,19-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,18-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,200.00","1,900.00",Rs./Quintal,18-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,400.00","4,200.00","3,700.00",Rs./Quintal,18-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,18-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","2,100.00",Rs./Quintal,18-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,200.00","2,900.00",Rs./Quintal,18-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,17-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,200.00","2,100.00",Rs./Quintal,17-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,300.00",Rs./Quintal,17-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,17-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","2,100.00",Rs./Quintal,17-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,300.00","3,100.00",Rs./Quintal,17-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,16-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,300.00","2,200.00",Rs./Quintal,16-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,400.00","4,200.00",Rs./Quintal,16-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","3,100.00","2,800.00",Rs./Quintal,16-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","2,100.00","1,900.00",Rs./Quintal,16-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,16-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,15-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,300.00","2,200.00",Rs./Quintal,15-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,400.00","4,200.00",Rs./Quintal,15-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","3,100.00","2,800.00",Rs./Quintal,15-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","2,100.00","1,900.00",Rs./Quintal,15-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,15-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,14-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,14-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,300.00","4,100.00",Rs./Quintal,14-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,200.00","2,700.00",Rs./Quintal,14-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","1,900.00","1,700.00",Rs./Quintal,14-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,800.00","2,600.00",Rs./Quintal,14-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","2,700.00","2,500.00",Rs./Quintal,13-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,200.00","2,100.00",Rs./Quintal,13-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,200.00","4,100.00",Rs./Quintal,13-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,300.00","3,100.00",Rs./Quintal,13-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","1,900.00","1,800.00",Rs./Quintal,13-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,13-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,450.00","2,850.00","2,650.00",Rs./Quintal,12-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,12-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,400.00","4,300.00",Rs./Quintal,12-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,500.00","3,300.00",Rs./Quintal,12-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","1,900.00","1,800.00",Rs./Quintal,12-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,200.00","2,900.00",Rs./Quintal,12-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,450.00","2,850.00","2,650.00",Rs./Quintal,11-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,11-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,400.00","4,300.00",Rs./Quintal,11-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,500.00","3,300.00",Rs./Quintal,11-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","1,900.00","1,800.00",Rs./Quintal,11-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,200.00","2,900.00",Rs./Quintal,11-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,10-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,10-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,500.00","4,300.00","4,200.00",Rs./Quintal,10-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,400.00","3,200.00",Rs./Quintal,10-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","1,900.00","1,800.00",Rs./Quintal,10-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,10-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,800.00","2,400.00",Rs./Quintal,09-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,09-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,500.00","4,300.00","4,200.00",Rs./Quintal,09-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"3,500.00","4,300.00","4,200.00",Rs./Quintal,09-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","1,900.00","1,800.00",Rs./Quintal,09-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,09-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,08-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,08-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,500.00","4,300.00","4,200.00",Rs./Quintal,08-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,500.00","3,200.00",Rs./Quintal,08-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","1,900.00","1,800.00",Rs./Quintal,08-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,300.00","2,900.00",Rs./Quintal,08-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","2,800.00","2,500.00",Rs./Quintal,07-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,07-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,800.00","4,200.00","4,100.00",Rs./Quintal,07-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,07-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","1,800.00","1,700.00",Rs./Quintal,07-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,07-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","2,800.00","2,500.00",Rs./Quintal,06-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,06-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,800.00","4,200.00","4,100.00",Rs./Quintal,06-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,300.00","2,900.00",Rs./Quintal,06-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","1,800.00","1,700.00",Rs./Quintal,06-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","3,200.00","2,700.00",Rs./Quintal,06-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","2,900.00","2,600.00",Rs./Quintal,05-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,650.00","2,150.00","1,850.00",Rs./Quintal,05-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,100.00","3,900.00",Rs./Quintal,05-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,900.00","2,700.00",Rs./Quintal,05-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,05-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","3,100.00","2,800.00",Rs./Quintal,05-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,04-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,04-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,300.00","4,100.00",Rs./Quintal,04-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,04-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,04-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,04-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,03-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,03-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,300.00","4,100.00",Rs./Quintal,03-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,03-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,03-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,03-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,02-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,02-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,300.00","4,100.00",Rs./Quintal,02-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,02-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,02-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,02-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","2,900.00","2,700.00",Rs./Quintal,01-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,800.00",Rs./Quintal,01-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,800.00","4,200.00","3,900.00",Rs./Quintal,01-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,100.00","2,800.00",Rs./Quintal,01-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,01-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,300.00","2,600.00",Rs./Quintal,01-03-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,28-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,550.00","1,950.00","1,750.00",Rs./Quintal,28-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","4,100.00","3,700.00",Rs./Quintal,28-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,28-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,850.00","1,650.00",Rs./Quintal,28-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","3,200.00","2,700.00",Rs./Quintal,28-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","2,700.00","2,500.00",Rs./Quintal,27-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,27-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,200.00","3,900.00",Rs./Quintal,27-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,27-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,27-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","2,800.00","2,600.00",Rs./Quintal,27-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","2,800.00","2,500.00",Rs./Quintal,26-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,26-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,100.00","3,900.00",Rs./Quintal,26-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,600.00",Rs./Quintal,26-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,26-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","2,800.00","2,400.00",Rs./Quintal,26-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,25-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,25-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","4,100.00","3,900.00",Rs./Quintal,25-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,25-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,800.00","1,600.00",Rs./Quintal,25-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,900.00","3,200.00","2,700.00",Rs./Quintal,25-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,24-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,100.00","1,900.00",Rs./Quintal,24-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,800.00","3,900.00","3,700.00",Rs./Quintal,24-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,24-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","2,100.00","1,900.00",Rs./Quintal,24-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,400.00","2,900.00",Rs./Quintal,24-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,23-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,100.00","1,900.00",Rs./Quintal,23-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,800.00","3,900.00","3,700.00",Rs./Quintal,23-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,23-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,23-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,100.00","3,400.00","2,900.00",Rs./Quintal,23-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,22-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,100.00","1,800.00",Rs./Quintal,22-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,800.00","3,900.00","3,700.00",Rs./Quintal,22-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,22-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,22-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,900.00","2,700.00",Rs./Quintal,22-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","2,700.00","2,500.00",Rs./Quintal,21-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,800.00",Rs./Quintal,21-02-2025
